userID,gameName,rating,gameID
64369759,Portal,3.0068666377598747,100120.0
64369759,Of Orcs And Men,2.8402816556154744,100658.0
64369759,Torchlight,2.7629590596452256,100576.0
64369759,Need for Speed Hot Pursuit,2.7050048012704386,100222.0
64369759,Portal 2,2.7050048012704386,100062.0
64369759,Magic 2014 ,2.5681216787409085,100659.0
64369759,Gotham City Impostors,2.5681216787409085,100660.0
64369759,The Witcher Enhanced Edition,2.5281707142376506,100217.0
64369759,Trine,2.5281707142376506,100158.0
64369759,Infinite Crisis,2.4389083280634996,100281.0
64369759,"Warhammer 40,000 Space Marine",2.4389083280634996,100561.0
64369759,Sonic Generations,2.2723233459190997,100228.0
64369759,Tomb Raider Anniversary,2.2041199826559246,100661.0
64369759,SONIC THE HEDGEHOG 4 Episode II,2.2041199826559246,100662.0
64369759,FINAL FANTASY VII,1.9319600057813584,100033.0
64369759,Trine 2,1.8027466551039497,100452.0
64369759,LEGO Batman The Videogame,1.8027466551039497,100663.0
64369759,Tomb Raider Legend,1.8027466551039497,100664.0
64369759,SONIC THE HEDGEHOG 4 Episode I,1.6361616729595496,100665.0
64369759,BioShock 2,1.6361616729595496,100666.0
64369759,Ghostbusters The Video Game,1.401373327551975,100290.0
64369759,Sonic Adventure DX,1.401373327551975,100667.0
64369759,Sonic Adventure 2 ,1.401373327551975,100137.0
64369759,Sonic and SEGA All Stars Racing,1.401373327551975,100668.0
64369759,SEGA Genesis & Mega Drive Classics,1.0,100016.0
289893544,Dota 2,3.2416549831674497,100021.0
223471406,Dota 2,2.9084850188786495,100021.0
210778610,Dota 2,3.3411664742299885,100021.0
125699277,DC Universe Online,4.674499807563322,100540.0
173857208,Dota 2,2.0375350005115247,100021.0
9823354,Total War SHOGUN 2,5.0,100669.0
9823354,Total War ROME II - Emperor Edition,5.0,100516.0
9823354,Empire Total War,5.0,100238.0
9823354,Sid Meier's Civilization V,5.0,100028.0
9823354,The Elder Scrolls V Skyrim,5.0,100000.0
9823354,The Witcher 2 Assassins of Kings Enhanced Edition,5.0,100346.0
9823354,Medieval II Total War,4.91266460165809,100670.0
9823354,The Witcher 3 Wild Hunt,4.892104123168099,100671.0
9823354,Mass Effect,4.776678550274982,100132.0
9823354,XCOM Enemy Unknown,4.750551142190474,100523.0
9823354,Mass Effect 2,4.741573298645182,100526.0
9823354,Fallout 3 - Game of the Year Edition,4.723188919331005,100015.0
9823354,The Witcher Enhanced Edition,4.713773113347689,100217.0
9823354,Galactic Civilizations III,4.653816919325658,100672.0
9823354,The Elder Scrolls IV Oblivion ,4.497665720530534,100340.0
9823354,Total War ATTILA,4.392090725800367,100673.0
9823354,FTL Faster Than Light,4.340199971093208,100082.0
9823354,Endless Legend,4.340199971093208,100674.0
9823354,Dragon Age Origins - Ultimate Edition,4.32181559177903,100014.0
9823354,Anno 2070,4.302828339626217,100546.0
9823354,Prison Architect,4.262877375122959,100203.0
9823354,BioShock,4.219964463961091,100022.0
9823354,Batman Arkham City GOTY,4.219964463961091,100067.0
9823354,Half-Life 2,4.173614988948808,100077.0
9823354,Defense Grid The Awakening,4.173614988948808,100286.0
9823354,Sins of a Solar Empire Rebellion,4.123230241096275,100586.0
9823354,Far Cry 3,4.123230241096275,100052.0
9823354,Sid Meier's Civilization IV Beyond the Sword,4.096292392978559,100675.0
9823354,Sid Meier's Civilization IV,4.096292392978559,100472.0
9823354,Franchise Hockey Manager 2014,4.096292392978559,100676.0
9823354,Dark Messiah of Might & Magic Single Player,4.096292392978559,100677.0
9823354,Company of Heroes 2,4.0622202536820415,100585.0
9823354,HAWKEN,4.05928830154879,100678.0
9823354,Dishonored,4.05928830154879,100108.0
9823354,R.U.S.E,4.04137782299697,100515.0
9823354,Tomb Raider,4.04137782299697,100010.0
9823354,Alien Isolation,4.032210465684907,100679.0
9823354,Homeworld Remastered Collection,3.9807045958767318,100680.0
9823354,Portal 2,3.9705156061515643,100062.0
9823354,Wolfenstein The New Order,3.96014411738674,100110.0
9823354,Dead Space,3.956645258951875,100115.0
9823354,BioShock Infinite,3.924166131139282,100013.0
9823354,State of Decay,3.909124783926363,100437.0
9823354,Banished,3.909124783926363,100135.0
9823354,Red Faction Guerrilla Steam Edition,3.8936822871932764,100681.0
9823354,Amnesia The Dark Descent,3.8936822871932764,100185.0
9823354,Metro Last Light,3.8615040475709836,100113.0
9823354,The Walking Dead,3.8531721152016485,100368.0
9823354,Half-Life 2 Episode Two,3.8274319082744666,100104.0
9823354,PlanetSide 2,3.8230283942076855,100528.0
9823354,Team Fortress 2,3.8004940601567503,100009.0
9823354,Crysis 2 Maximum Edition,3.7958800173440754,100201.0
9823354,Dead Space 2,3.7958800173440754,100682.0
9823354,Star Wars Knights of the Old Republic,3.777047160421933,100349.0
9823354,South Park The Stick of Truth,3.772241661396833,100072.0
9823354,Plague Inc Evolved,3.772241661396833,100100.0
9823354,Crysis,3.7425398017819633,100683.0
9823354,Medieval II Total War Kingdoms,3.7270973050488765,100684.0
9823354,Need for Speed Hot Pursuit,3.7218569135443,100222.0
9823354,Metro 2033,3.7218569135443,100088.0
9823354,Game of Thrones - A Telltale Games Series,3.624643931405247,100685.0
9823354,Outlast,3.6183837697940735,100205.0
9823354,Darwinia,3.605656679252433,100686.0
9823354,Castle Crashers,3.605656679252433,100275.0
9823354,Sins of a Solar Empire Trinity,3.5991866755265502,100587.0
9823354,Portal,3.5517518031782886,100120.0
9823354,Counter-Strike Source,3.530169455053922,100234.0
9823354,F.E.A.R.,3.530169455053922,100071.0
9823354,Deus Ex Human Revolution,3.4923089596413015,100063.0
9823354,Infested Planet,3.4923089596413015,100687.0
9823354,F.E.A.R. 2 Project Origin,3.4764433285750247,100121.0
9823354,RISK Factions,3.4764433285750247,100688.0
9823354,BioShock 2,3.4764433285750247,100666.0
9823354,Crusader Kings II,3.4347664036011016,100689.0
9823354,Half-Life Source,3.4260585807224913,100690.0
9823354,SpaceChem,3.4172178088571408,100548.0
9823354,Prey,3.309858346430625,100691.0
9823354,Half-Life 2 Episode One,3.2880044581797323,100109.0
9823354,Amnesia A Machine for Pigs,3.2535947733713515,100270.0
9823354,Fate of the World,3.2294638105809566,100436.0
9823354,Alan Wake,3.2170104422420986,100359.0
9823354,F.E.A.R. 3,3.136079988437283,100692.0
9823354,Audiosurf,3.1063781288224135,100307.0
9823354,ORION Prelude,3.058757392467034,100268.0
9823354,Supreme Commander Forged Alliance,3.0419718893896732,100693.0
9823354,Ticket to Ride,3.0246852531705164,100333.0
9823354,Worms Reloaded,3.0246852531705164,100353.0
9823354,LIMBO,3.0068666377598747,100261.0
9823354,Left 4 Dead 2,2.9084850188786495,100004.0
9823354,Borderlands 2,2.789896907762942,100154.0
9823354,Wings of Prey,2.789896907762942,100694.0
9823354,Counter-Strike,2.789896907762942,100273.0
9823354,Half-Life Blue Shift,2.7629590596452256,100579.0
9823354,Europa Universalis IV,2.7629590596452256,100695.0
9823354,Earth 2160,2.7629590596452256,100696.0
9823354,Wasteland 2 Director's Cut,2.6736966734710745,100697.0
9823354,Dead Island,2.6736966734710745,100196.0
9823354,Valiant Hearts The Great War / Soldats Inconnus  Mmoires de la Grande Guerre,2.6405985618376984,100698.0
9823354,Wargame AirLand Battle,2.6054933102078994,100699.0
9823354,The Forest,2.5681216787409085,100625.0
9823354,Transistor,2.5281707142376506,100549.0
9823354,Fallout New Vegas,2.5281707142376506,100003.0
9823354,Star Wars Empire at War Gold,2.4389083280634996,100564.0
9823354,Rising Storm/Red Orchestra 2 Multiplayer,2.4389083280634996,100505.0
9823354,DEFCON,2.3885235802109666,100559.0
9823354,X3 Reunion,2.3885235802109666,100700.0
9823354,Alien Swarm,2.3885235802109666,100241.0
9823354,Counter-Strike Condition Zero Deleted Scenes,2.3885235802109666,100481.0
9823354,Penumbra Black Plague,2.3885235802109666,100402.0
9823354,Mirror's Edge,2.333333333333333,100060.0
9823354,The Stanley Parable,2.333333333333333,100164.0
9823354,PAYDAY 2,2.2723233459190997,100280.0
9823354,L.A. Noire,2.2041199826559246,100029.0
9823354,The Long Dark,2.1267973866856758,100701.0
9823354,"Papers, Please",2.1267973866856758,100408.0
9823354,Alien Breed 2 Assault,2.0375350005115247,100702.0
9823354,Assassin's Creed II,2.0375350005115247,100044.0
9823354,Planetary Annihilation,2.0375350005115247,100703.0
9823354,Among the Sleep,1.9319600057813584,100704.0
9823354,SiN Episodes Emergence,1.9319600057813584,100705.0
9823354,Cities Skylines,1.8027466551039497,100411.0
9823354,Half-Life 2 Lost Coast,1.8027466551039497,100177.0
9823354,Panzer Corps,1.6361616729595496,100706.0
9823354,3DMark,1.6361616729595496,100707.0
9823354,F.E.A.R. Perseus Mandate,1.401373327551975,100708.0
9823354,Day of Defeat Source,1.401373327551975,100237.0
9823354,Team Fortress Classic,1.0,100470.0
9823354,Half-Life 2 Deathmatch,1.0,100580.0
9823354,Space Empires IV Deluxe,1.0,100709.0
165269326,Dota 2,4.219964463961091,100021.0
226033921,Grand Theft Auto V,4.91266460165809,100046.0
226033921,Marvel Heroes 2015,3.3804397800143557,100019.0
226033921,Dota 2,2.6736966734710745,100021.0
226033921,Navy Field 2  Conqueror of the Ocean,1.0,100710.0
232064401,Dota 2,3.2042833517004583,100021.0
141593973,Dota 2,5.0,100021.0
174965596,Dota 2,3.4260585807224913,100021.0
100519466,Arma 3,5.0,100501.0
100519466,Garry's Mod,5.0,100024.0
100519466,ARK Survival Evolved,5.0,100239.0
100519466,Arma 2 Operation Arrowhead,5.0,100133.0
100519466,Saints Row The Third,5.0,100051.0
100519466,Space Engineers,4.892104123168099,100711.0
100519466,Robocraft,4.817763813493941,100023.0
100519466,Team Fortress 2,4.408403334356382,100009.0
100519466,Sniper Ghost Warrior,4.340199971093208,100584.0
100519466,PAYDAY 2,4.302828339626217,100280.0
100519466,Euro Truck Simulator 2,4.283197330531942,100498.0
100519466,Farming Simulator 15,4.19725334489605,100712.0
100519466,Sniper Ghost Warrior 2,4.173614988948808,100713.0
100519466,BLOCKADE 3D,4.050402306573634,100339.0
100519466,HAWKEN,3.9972976884824085,100678.0
100519466,Borderlands 2,3.924166131139282,100154.0
100519466,Portal 2,3.9014550120742415,100062.0
100519466,Dishonored,3.8936822871932764,100108.0
100519466,Rocket League,3.6490289790216597,100054.0
100519466,Dead Island,3.4517987876496736,100196.0
100519466,Rise of Nations Extended Edition,3.4347664036011016,100105.0
100519466,Warframe,3.4260585807224913,100485.0
100519466,Sid Meier's Civilization Beyond Earth,3.2990344928010518,100714.0
100519466,Don't Starve,3.0750700010230494,100535.0
100519466,The Elder Scrolls V Skyrim,3.058757392467034,100000.0
100519466,PlanetSide 2,3.0419718893896732,100528.0
100519466,Need for Speed SHIFT,2.6736966734710745,100715.0
100519466,War Thunder,2.6054933102078994,100248.0
100519466,APB Reloaded,2.5281707142376506,100267.0
100519466,SpeedRunners,2.4389083280634996,100646.0
100519466,Arma 2,2.2041199826559246,100147.0
100519466,Saints Row IV,2.0375350005115247,100075.0
100519466,Toribash,1.8027466551039497,100716.0
100519466,Tactical Intervention,1.6361616729595496,100250.0
107886872,Left 4 Dead 2,4.241818352211983,100004.0
107886872,Trine 2,2.9295440417896255,100452.0
153415214,Dota 2,1.401373327551975,100021.0
180789959,Borderlands 2,3.8936822871932764,100154.0
180789959,The Elder Scrolls V Skyrim,3.2652933391146917,100000.0
180789959,Team Fortress 2,3.058757392467034,100009.0
236541446,Dota 2,1.401373327551975,100021.0
155997063,Team Fortress 2,2.9694950062928833,100009.0
168031436,Fallout New Vegas,4.704201667178191,100003.0
168031436,The Elder Scrolls V Skyrim,3.8656254835405064,100000.0
168031436,Saints Row The Third,3.7958800173440754,100051.0
168031436,Tom Clancy's Ghost Recon Phantoms - NA,3.605656679252433,100266.0
168031436,Fallout 3 - Game of the Year Edition,3.484430480160608,100015.0
168031436,Garry's Mod,3.2416549831674497,100024.0
168031436,Fable - The Lost Chapters,3.0068666377598747,100717.0
168031436,Metro 2033,2.9694950062928833,100088.0
168031436,Sang-Froid - Tales of Werewolves,2.1267973866856758,100718.0
168031436,The Elder Scrolls III Morrowind,1.9319600057813584,100347.0
168031436,Spiral Knights,1.9319600057813584,100719.0
168031436,Grand Theft Auto San Andreas,1.9319600057813584,100645.0
168031436,Fallout,1.8027466551039497,100720.0
168031436,Rust,1.8027466551039497,100243.0
168031436,Thief Gold,1.8027466551039497,100721.0
168031436,Thief Deadly Shadows,1.6361616729595496,100722.0
169358223,Team Fortress 2,5.0,100009.0
181269219,Soldier Front 2,3.0419718893896732,100723.0
181269219,Magicka Wizard Wars,2.886631130627757,100724.0
162543176,Counter-Strike Global Offensive,4.096292392978559,100039.0
162543176,Garry's Mod,4.068039994218641,100024.0
162543176,Team Fortress 2,3.747597120471482,100009.0
162543176,Borderlands 2,2.7347066608853083,100154.0
162543176,Saints Row 2,1.9319600057813584,100343.0
162543176,Just Cause 2,1.6361616729595496,100059.0
95898619,Counter-Strike Source,5.0,100234.0
95898619,Counter-Strike Global Offensive,5.0,100039.0
95898619,Hitman 2 Silent Assassin,3.836139731153077,100725.0
95898619,Counter-Strike Condition Zero,3.8004940601567503,100272.0
95898619,Insurgency Modern Infantry Combat,3.732290696893575,100594.0
95898619,Dead Island,3.6724284983768567,100196.0
95898619,Counter-Strike,2.8402816556154744,100273.0
185685666,theHunter,2.1267973866856758,100621.0
185685666,Unturned,2.0375350005115247,100240.0
185685666,Robocraft,1.401373327551975,100023.0
308280913,Dota 2,2.815637114690124,100021.0
69857045,Mafia II,4.096292392978559,100253.0
215492239,Unturned,3.389855585997672,100240.0
16167221,Counter-Strike Condition Zero,5.0,100272.0
16167221,Fable III,5.0,100726.0
16167221,Robin Hood,4.4547528093686655,100727.0
16167221,Counter-Strike,4.392090725800367,100273.0
16167221,Dark Messiah of Might & Magic Single Player,4.096292392978559,100677.0
16167221,The Forest,4.05928830154879,100625.0
16167221,Total War ROME II - Emperor Edition,3.935196165760602,100516.0
16167221,Half-Life 2,3.8185911364091156,100077.0
16167221,Desperados - Wanted Dead or Alive,3.7218569135443,100728.0
16167221,Oddworld Abe's Exoddus,3.6666666666666665,100729.0
16167221,Half-Life 2 Episode One,3.460130720019009,100109.0
16167221,Hitman 2 Silent Assassin,3.2294638105809566,100725.0
16167221,Counter-Strike Condition Zero Deleted Scenes,2.9295440417896255,100481.0
16167221,Team Fortress 2,2.7629590596452256,100009.0
16167221,Portal,2.7050048012704386,100120.0
16167221,Dark Messiah of Might & Magic Multi-Player,2.485257803075782,100730.0
16167221,Warframe,2.485257803075782,100485.0
16167221,Oddworld Abe's Oddysee,2.3885235802109666,100731.0
16167221,Half-Life 2 Episode Two,2.333333333333333,100104.0
16167221,Neverwinter,2.1267973866856758,100623.0
16167221,Half-Life 2 Lost Coast,2.0375350005115247,100177.0
16167221,Anno 1404 Venice,1.8027466551039497,100732.0
16167221,The Escapists,1.6361616729595496,100733.0
16167221,Source Filmmaker,1.0,100734.0
16167221,Little Big Adventure 2,1.0,100735.0
19586574,Dragon Nest,4.574988316500783,100736.0
19586574,Counter-Strike,4.4397114621557465,100273.0
19586574,Portal 2,4.19725334489605,100062.0
19586574,From Dust,3.9705156061515643,100101.0
19586574,South Park The Stick of Truth,3.8818240029799664,100072.0
19586574,Garry's Mod,3.7818131075663306,100024.0
19586574,Counter-Strike Global Offensive,3.7425398017819633,100039.0
19586574,Dynasty Warriors 8 - Empires,3.7218569135443,100737.0
19586574,Left 4 Dead 2,3.4517987876496736,100004.0
19586574,DRAGON BALL XENOVERSE,3.2880044581797323,100738.0
19586574,LIMBO,3.058757392467034,100261.0
19586574,Dota 2,3.0246852531705164,100021.0
19586574,Counter-Strike Condition Zero,3.0246852531705164,100272.0
19586574,SpaceChem,2.815637114690124,100548.0
19586574,RollerCoaster Tycoon Deluxe,2.7347066608853083,100739.0
19586574,Plague Inc Evolved,2.5281707142376506,100100.0
19586574,WAKFU,2.1267973866856758,100524.0
19586574,Counter-Strike Condition Zero Deleted Scenes,2.0375350005115247,100481.0
19586574,Vindictus,1.6361616729595496,100740.0
19586574,Subspace Continuum,1.401373327551975,100741.0
200759485,Counter-Strike,3.276760234797248,100273.0
200759485,Dota 2,1.8027466551039497,100021.0
82792088,Football Manager 2011,4.732454065938109,100742.0
153290864,Team Fortress 2,2.2041199826559246,100009.0
213909719,The Binding of Isaac,4.768099736934435,100126.0
219446813,Dota 2,5.0,100021.0
41883322,The Elder Scrolls V Skyrim,5.0,100000.0
41883322,Middle-earth Shadow of Mordor,4.741573298645182,100064.0
41883322,King Arthur II - The Role-playing Wargame,4.42426896542266,100743.0
41883322,Batman Arkham City GOTY,4.408403334356382,100067.0
41883322,Dishonored (RU),4.358018586503849,100744.0
41883322,Total War SHOGUN 2,4.173614988948808,100669.0
41883322,Darksiders II,4.096292392978559,100543.0
41883322,Lords Of The Fallen,4.068039994218641,100745.0
41883322,"Warhammer 40,000 Dawn of War II  Retribution",4.068039994218641,100746.0
41883322,"Warhammer 40,000 Space Marine",3.946020019390174,100561.0
41883322,Aliens vs. Predator,3.732290696893575,100655.0
41883322,Mars War Logs,3.6666666666666665,100747.0
41883322,Mortal Kombat Komplete Edition,3.484430480160608,100496.0
41883322,Space Hulk,3.2170104422420986,100748.0
41883322,Call of Duty Ghosts,3.1643323871972004,100749.0
41883322,Aliens Colonial Marines,3.0419718893896732,100750.0
41883322,Viking Battle for Asgard,2.949863997198608,100751.0
41883322,The Lord of the Rings War in the North,2.9295440417896255,100752.0
41883322,Marvel Heroes 2015,2.2041199826559246,100019.0
41883322,Confrontation,2.2041199826559246,100753.0
41883322,Horizon,2.1267973866856758,100754.0
41883322,Lost Planet Extreme Condition,1.401373327551975,100755.0
260269555,Dota 2,3.0068666377598747,100021.0
186333740,Dota 2,3.4260585807224913,100021.0
237047627,BLOCKADE 3D,2.1267973866856758,100339.0
142004534,Dota 2,4.9641704714662644,100021.0
99017037,Far Cry 3,5.0,100052.0
99017037,Jagged Alliance - Back in Action,4.945388523094791,100756.0
99017037,Torchlight II,4.524603568648249,100318.0
170491009,Terraria,5.0,100341.0
170491009,Team Fortress 2,5.0,100009.0
170491009,Garry's Mod,4.653816919325658,100024.0
170491009,The Elder Scrolls V Skyrim,4.574988316500783,100000.0
170491009,Far Cry 3,4.375305222723007,100052.0
170491009,Borderlands 2,4.32181559177903,100154.0
170491009,Turbo Dismount,4.32181559177903,100143.0
170491009,ARK Survival Evolved,4.32181559177903,100239.0
170491009,Rocket League,3.8778166561269996,100054.0
170491009,Warframe,3.8656254835405064,100485.0
170491009,Cubic Castles,3.4433452169416485,100757.0
170491009,Far Cry 4,3.4172178088571408,100055.0
170491009,Call of Duty Black Ops III,3.2416549831674497,100758.0
170491009,BattleBlock Theater,3.2170104422420986,100221.0
170491009,Kerbal Space Program,3.1912702353149167,100759.0
170491009,Robocraft,3.1643323871972004,100023.0
170491009,The Mighty Quest For Epic Loot,3.0419718893896732,100760.0
170491009,Double Action Boogaloo,1.0,100761.0
195459356,Arma 2 Operation Arrowhead,1.9319600057813584,100133.0
30280104,Counter-Strike Source,3.0246852531705164,100234.0
30280104,Half-Life 2 Deathmatch,2.7347066608853083,100580.0
30280104,Dota 2,2.5681216787409085,100021.0
227153589,Dota 2,2.4389083280634996,100021.0
64365339,Call of Duty Modern Warfare 2 - Multiplayer,4.870786649322591,100231.0
64365339,Call of Duty Modern Warfare 2,4.173614988948808,100232.0
64365339,Portal,3.8615040475709836,100120.0
103669953,Portal 2,3.2294638105809566,100062.0
103669953,Kentucky Route Zero,2.2723233459190997,100762.0
103669953,LIMBO,2.1267973866856758,100261.0
299670894,Euro Truck Simulator 2,3.121419476035332,100498.0
237275985,Counter-Strike Global Offensive,4.550343775575432,100039.0
178709401,Dota 2,5.0,100021.0
198156213,Dota 2,3.973931895171032,100021.0
190231757,The Elder Scrolls V Skyrim,4.007030006804408,100000.0
76216184,Magic The Gathering - Duels of the Planeswalkers,3.484430480160608,100763.0
96674283,Commandos 2 Men of Courage,1.8027466551039497,100764.0
212284721,Dota 2,2.2723233459190997,100021.0
20321898,Counter-Strike Source,2.333333333333333,100234.0
48239695,Sid Meier's Civilization V,5.0,100028.0
48239695,Fallout New Vegas,4.98830143425666,100003.0
48239695,Half-Life 2,4.123230241096275,100077.0
48239695,Half-Life 2 Episode Two,3.4764433285750247,100104.0
48239695,Half-Life 2 Episode One,3.3309173693416003,100109.0
48239695,Portal,1.401373327551975,100120.0
207216516,Nobunaga's Ambition Souzou with Power Up Kit,5.0,100765.0
201512283,Dota 2,1.8027466551039497,100021.0
293463755,Europa Universalis IV,3.5991866755265502,100695.0
293463755,Anno 2070,3.2042833517004583,100546.0
293463755,Tropico 5,2.8402816556154744,100612.0
293463755,Age of Empires III Complete Collection,1.0,100551.0
131227694,Counter-Strike Global Offensive,4.938990012585767,100039.0
131227694,Borderlands 2,4.283197330531942,100154.0
131227694,Rocket League,4.262877375122959,100054.0
131227694,Call of Juarez Gunslinger,3.8936822871932764,100200.0
131227694,Transistor,3.2880044581797323,100549.0
131227694,Brtal Legend,3.177957940772782,100554.0
131227694,Mark of the Ninja,3.0419718893896732,100141.0
131227694,Dota 2,2.7347066608853083,100021.0
131227694,Magicka Wizard Wars,2.3885235802109666,100724.0
131227694,Blood Bowl Legendary Edition,2.0375350005115247,100766.0
131227694,Magicka,2.0375350005115247,100456.0
131227694,"Warhammer 40,000 Dawn of War II",1.6361616729595496,100556.0
201697182,Counter-Strike Global Offensive,4.841084789707722,100039.0
150751526,Dota 2,5.0,100021.0
150751526,DARK SOULS II,5.0,100767.0
150751526,Counter-Strike Global Offensive,4.632367826134385,100039.0
150751526,Saints Row The Third,4.574988316500783,100051.0
150751526,Unturned,4.550343775575432,100240.0
150751526,Garry's Mod,4.550343775575432,100024.0
150751526,Warframe,3.9807045958767318,100485.0
150751526,Neverwinter,3.953125130730264,100623.0
150751526,Sniper Elite V2,3.814119613732332,100504.0
150751526,Ace of Spades,3.530169455053922,100768.0
150751526,Heroes & Generals,3.5077514563743883,100284.0
150751526,War Thunder,3.5000816845222666,100248.0
150751526,Stronghold Kingdoms,3.3611360155228587,100769.0
150751526,The Binding of Isaac,3.3411664742299885,100126.0
150751526,Alien Swarm,3.2652933391146917,100241.0
150751526,Team Fortress 2,3.2652933391146917,100009.0
150751526,Castle Crashers,3.136079988437283,100275.0
150751526,Robocraft,3.121419476035332,100023.0
150751526,Serious Sam HD The Second Encounter,3.0909356320893266,100770.0
150751526,theHunter,3.0246852531705164,100621.0
150751526,Magicka Wizard Wars,2.949863997198608,100724.0
150751526,War of the Roses,2.815637114690124,100771.0
150751526,FreeStyle2 Street Basketball,2.7347066608853083,100772.0
150751526,Quake Live,2.7050048012704386,100494.0
150751526,Portal 2,2.6054933102078994,100062.0
150751526,No More Room in Hell,2.5681216787409085,100491.0
150751526,Chivalry Medieval Warfare,2.5281707142376506,100356.0
150751526,Counter-Strike Nexon Zombies,2.5281707142376506,100246.0
150751526,AirMech,2.2041199826559246,100773.0
150751526,Moonbase Alpha,2.0375350005115247,100774.0
150751526,Aberoth,2.0375350005115247,100775.0
150751526,Fishing Planet,1.8027466551039497,100488.0
150751526,Enclave,1.8027466551039497,100776.0
150751526,Two Worlds Epic Edition,1.8027466551039497,100777.0
150751526,TDP4Team Battle,1.8027466551039497,100778.0
150751526,Realm of the Mad God,1.8027466551039497,100018.0
150751526,Cry of Fear,1.8027466551039497,100779.0
150751526,BIT.TRIP RUNNER,1.6361616729595496,100223.0
150751526,Tom Clancy's Ghost Recon Phantoms - EU,1.6361616729595496,100276.0
150751526,Deepworld,1.401373327551975,100780.0
150751526,Double Action Boogaloo,1.401373327551975,100761.0
150751526,Age of Chivalry,1.401373327551975,100480.0
150751526,Dwarfs F2P,1.401373327551975,100781.0
150751526,Codename Gordon,1.401373327551975,100782.0
150751526,S.K.I.L.L. - Special Force 2,1.401373327551975,100338.0
150751526,Woodle Tree Adventures,1.401373327551975,100522.0
150751526,Dungeonland,1.401373327551975,100783.0
150751526,Nosgoth,1.0,100254.0
150751526,DiggerOnline,1.0,100283.0
241208825,Dota 2,5.0,100021.0
249165768,Counter-Strike Global Offensive,5.0,100039.0
249165768,Dota 2,4.694469348856192,100021.0
249165768,Battlefield Bad Company 2,3.136079988437283,100477.0
249165768,Killing Floor,3.136079988437283,100035.0
249165768,Counter-Strike Source,2.949863997198608,100234.0
249165768,F.E.A.R. Online,2.789896907762942,100784.0
249165768,Defy Gravity,2.6736966734710745,100785.0
124462762,Empire Total War,2.8402816556154744,100238.0
124462762,Call of Juarez Gunslinger,2.6736966734710745,100200.0
124462762,King Arthur - The Role-playing Wargame,2.0375350005115247,100786.0
239478937,Unturned,2.0375350005115247,100240.0
83851086,Team Fortress 2,2.2041199826559246,100009.0
145658798,Dota 2,2.6405985618376984,100021.0
210669058,Dota 2,2.5281707142376506,100021.0
130280718,Team Fortress 2,4.776678550274982,100009.0
130280718,AirMech,4.148970448023457,100773.0
130280718,Counter-Strike Global Offensive,3.956645258951875,100039.0
130280718,Garry's Mod,3.946020019390174,100024.0
130280718,PAYDAY 2,3.7575811489948823,100280.0
130280718,Scribblenauts Unlimited,3.7425398017819633,100387.0
130280718,Dota 2,3.6549681009233264,100021.0
130280718,Unturned,3.468344464958767,100240.0
130280718,Robocraft,3.1912702353149167,100023.0
130280718,Starbound,3.136079988437283,100525.0
130280718,Verdun,3.121419476035332,100602.0
130280718,The Mighty Quest For Epic Loot,2.863920011562717,100760.0
130280718,ARK Survival Evolved,2.5281707142376506,100239.0
130280718,RaceRoom Racing Experience ,1.9319600057813584,100787.0
130280718,WARMODE,1.6361616729595496,100788.0
81569401,Counter-Strike,5.0,100273.0
186996848,Dota 2,2.9295440417896255,100021.0
108601099,Empire Total War,5.0,100238.0
108560573,Sniper Elite V2,4.173614988948808,100504.0
108560573,Sniper Ghost Warrior,4.123230241096275,100584.0
108560573,Sniper Ghost Warrior 2,4.096292392978559,100713.0
108560573,Spiral Knights,3.5077514563743883,100719.0
108560573,Empire Total War,3.2416549831674497,100238.0
108560573,The Walking Dead,3.1912702353149167,100368.0
89161051,Gotham City Impostors Free To Play,5.0,100789.0
287706524,Dota 2,1.0,100021.0
65716118,Call of Duty Modern Warfare 2 - Multiplayer,5.0,100231.0
65716118,Counter-Strike Source,5.0,100234.0
65716118,Call of Duty Black Ops - Multiplayer,4.750551142190474,100233.0
65716118,Total War ROME II - Emperor Edition,4.674499807563322,100516.0
65716118,Counter-Strike Global Offensive,4.524603568648249,100039.0
65716118,Hitman Absolution,4.302828339626217,100616.0
65716118,The Elder Scrolls V Skyrim,4.123230241096275,100000.0
65716118,Alien Swarm,4.123230241096275,100241.0
65716118,Call of Duty Modern Warfare 2,3.938826643541233,100232.0
65716118,Call of Duty Black Ops,3.909124783926363,100236.0
65716118,Hitman Sniper Challenge,3.732290696893575,100790.0
65716118,Tom Clancy's Rainbow Six 3 Gold Edition,3.537453315989258,100791.0
65716118,Rome Total War,3.5153209668966423,100792.0
65716118,Napoleon Total War,3.2170104422420986,100499.0
65716118,Arma 3,3.0068666377598747,100501.0
65716118,Sniper Ghost Warrior,2.7347066608853083,100584.0
65716118,Half-Life 2 Deathmatch,2.5681216787409085,100580.0
65716118,Rome Total War - Alexander,2.333333333333333,100793.0
65716118,Half-Life 2 Lost Coast,1.6361616729595496,100177.0
65716118,Besiege,1.6361616729595496,100794.0
65716118,Day of Defeat Source,1.0,100237.0
144004666,Dota 2,3.2170104422420986,100021.0
58237510,Football Manager 2012,5.0,100795.0
58237510,Football Manager 2015,5.0,100796.0
58237510,Football Manager 2011,5.0,100742.0
58237510,Call of Duty Modern Warfare 2 - Multiplayer,4.621337791513065,100231.0
58237510,Grand Theft Auto IV,3.6308371381329314,100017.0
